key,date,new_cases,new_deaths,cumulative_cases,cumulative_deaths,population,country,state_province,county
BR_MG_310620,2020-06-23,239,0,4667,96,2501576,Brazil,None,None
BR_MG_310620,2020-06-24,105,8,4772,104,2501576,Brazil,None,None
BR_MG_310620,2020-06-25,170,2,4942,106,2501576,Brazil,None,None
BR_MG_310620,2020-06-26,35,3,4977,109,2501576,Brazil,None,None
BR_MG_310620,2020-06-27,0,-1,4977,108,2501576,Brazil,None,None
BR_MG_310620,2020-06-28,218,0,5195,108,2501576,Brazil,None,None
BR_MG_310620,2020-06-29,245,22,5440,130,2501576,Brazil,None,None
BR_MG_310620,2020-06-30,70,6,5510,136,2501576,Brazil,None,None
BR_MG_310620,2020-07-01,405,8,5915,144,2501576,Brazil,None,None
BR_MG_310620,2020-07-02,655,13,6570,157,2501576,Brazil,None,None
BR_MG_310620,2020-07-03,574,11,7144,168,2501576,Brazil,None,None
BR_MG_310620,2020-07-04,417,8,7561,176,2501576,Brazil,None,None
BR_MG_310620,2020-07-05,329,0,7890,176,2501576,Brazil,None,None
BR_MG_310620,2020-07-06,190,0,8080,176,2501576,Brazil,None,None
BR_MG_310620,2020-07-07,193,12,8273,188,2501576,Brazil,None,None
BR_MG_310620,2020-07-08,501,12,8774,200,2501576,Brazil,None,None
BR_MG_310620,2020-07-09,587,23,9361,223,2501576,Brazil,None,None
BR_MG_310620,2020-07-10,617,23,9978,246,2501576,Brazil,None,None
BR_MG_310620,2020-07-11,640,3,10618,249,2501576,Brazil,None,None
BR_MG_310620,2020-07-12,0,0,10618,249,2501576,Brazil,None,None
BR_MG_310620,2020-07-13,0,21,10618,270,2501576,Brazil,None,None
BR_MG_310620,2020-07-14,686,15,11304,285,2501576,Brazil,None,None
BR_MG_310620,2020-07-15,819,11,12123,296,2501576,Brazil,None,None
BR_MG_310620,2020-07-16,0,23,12123,319,2501576,Brazil,None,None
BR_MG_310620,2020-07-17,108,9,12231,328,2501576,Brazil,None,None
BR_MG_310620,2020-07-18,1469,14,13700,342,2501576,Brazil,None,None
BR_MG_310620,2020-07-19,0,0,13700,342,2501576,Brazil,None,None
BR_MG_310620,2020-07-20,0,0,13700,342,2501576,Brazil,None,None
BR_MG_310620,2020-07-21,301,35,14001,377,2501576,Brazil,None,None
BR_MG_310620,2020-07-22,88,21,14089,398,2501576,Brazil,None,None
BR_MG_310620,2020-07-23,962,19,15051,417,2501576,Brazil,None,None
BR_MG_310620,2020-07-24,1049,15,16100,432,2501576,Brazil,None,None
BR_MG_310620,2020-07-25,570,27,16670,459,2501576,Brazil,None,None
BR_MG_310620,2020-07-26,567,0,17237,459,2501576,Brazil,None,None
BR_MG_310620,2020-07-27,0,0,17237,459,2501576,Brazil,None,None
BR_MG_310620,2020-07-28,960,24,18197,483,2501576,Brazil,None,None
BR_MG_310620,2020-07-29,0,-1,18197,482,2501576,Brazil,None,None
BR_MG_310620,2020-07-30,915,16,19112,498,2501576,Brazil,None,None
BR_MG_310620,2020-07-31,1164,30,20276,528,2501576,Brazil,None,None
BR_MG_310620,2020-08-01,0,24,20276,552,2501576,Brazil,None,None
BR_MG_310620,2020-08-02,318,0,20594,552,2501576,Brazil,None,None
BR_MG_310620,2020-08-03,0,0,20594,552,2501576,Brazil,None,None
BR_MG_310620,2020-08-04,478,0,21072,552,2501576,Brazil,None,None
BR_MG_310620,2020-08-05,1339,0,22411,552,2501576,Brazil,None,None
BR_MG_310620,2020-08-06,265,69,22676,621,2501576,Brazil,None,None
BR_MG_310620,2020-08-07,1439,0,24115,621,2501576,Brazil,None,None
BR_MG_310620,2020-08-08,321,28,24436,649,2501576,Brazil,None,None
BR_MG_310620,2020-08-09,616,21,25052,670,2501576,Brazil,None,None
BR_MG_310620,2020-08-10,44,0,25096,670,2501576,Brazil,None,None
BR_MG_310620,2020-08-11,0,0,25096,670,2501576,Brazil,None,None
BR_MG_310620,2020-08-12,1344,52,26440,722,2501576,Brazil,None,None
BR_MG_310620,2020-08-13,446,18,26886,740,2501576,Brazil,None,None
BR_MG_310620,2020-08-14,599,18,27485,758,2501576,Brazil,None,None
BR_MG_310620,2020-08-15,468,19,27953,777,2501576,Brazil,None,None
BR_MG_310620,2020-08-16,420,9,28373,786,2501576,Brazil,None,None
BR_MG_310620,2020-08-17,89,22,28462,808,2501576,Brazil,None,None
BR_MS_500270,2020-03-27,0,0,0,0,874210,Brazil,None,None
BR_MS_500270,2020-03-28,27,0,27,0,874210,Brazil,None,None
BR_MS_500270,2020-03-29,2,0,29,0,874210,Brazil,None,None
BR_MS_500270,2020-03-30,7,0,36,0,874210,Brazil,None,None
BR_MS_500270,2020-03-31,1,0,37,0,874210,Brazil,None,None
BR_MS_500270,2020-04-01,1,0,38,0,874210,Brazil,None,None
BR_MS_500270,2020-04-02,0,0,38,0,874210,Brazil,None,None
BR_MS_500270,2020-04-03,5,0,43,0,874210,Brazil,None,None
BR_MS_500270,2020-04-04,0,0,43,0,874210,Brazil,None,None
BR_MS_500270,2020-04-05,0,0,43,0,874210,Brazil,None,None
BR_MS_500270,2020-04-06,1,0,44,0,874210,Brazil,None,None
BR_MS_500270,2020-04-07,4,0,48,0,874210,Brazil,None,None
BR_MS_500270,2020-04-08,0,0,48,0,874210,Brazil,None,None
BR_MS_500270,2020-04-09,0,0,48,0,874210,Brazil,None,None
BR_MS_500270,2020-04-10,1,0,49,0,874210,Brazil,None,None
BR_MS_500270,2020-04-11,2,0,51,0,874210,Brazil,None,None
BR_MS_500270,2020-04-12,0,0,51,0,874210,Brazil,None,None
BR_MS_500270,2020-04-13,4,2,55,2,874210,Brazil,None,None
BR_MS_500270,2020-04-14,0,0,55,2,874210,Brazil,None,None
BR_MS_500270,2020-04-15,6,0,61,2,874210,Brazil,None,None
BR_MS_500270,2020-04-16,7,0,68,2,874210,Brazil,None,None
BR_MS_500270,2020-04-17,3,0,71,2,874210,Brazil,None,None
BR_MS_500270,2020-04-18,14,0,85,2,874210,Brazil,None,None
BR_MS_500270,2020-04-19,2,0,87,2,874210,Brazil,None,None
BR_MS_500270,2020-04-20,2,0,89,2,874210,Brazil,None,None
BR_MS_500270,2020-04-21,1,0,90,2,874210,Brazil,None,None
BR_MS_500270,2020-04-22,1,0,91,2,874210,Brazil,None,None
BR_MS_500270,2020-04-23,5,0,96,2,874210,Brazil,None,None
BR_MS_500270,2020-04-24,12,0,108,2,874210,Brazil,None,None
BR_MS_500270,2020-04-25,2,0,110,2,874210,Brazil,None,None
BR_MS_500270,2020-04-26,15,0,125,2,874210,Brazil,None,None
BR_MS_500270,2020-04-27,1,0,126,2,874210,Brazil,None,None
BR_MS_500270,2020-04-28,2,0,128,2,874210,Brazil,None,None
BR_MS_500270,2020-04-29,0,0,128,2,874210,Brazil,None,None
BR_MS_500270,2020-04-30,0,0,128,2,874210,Brazil,None,None
BR_MS_500270,2020-05-01,6,0,134,2,874210,Brazil,None,None
BR_MS_500270,2020-05-02,3,0,137,2,874210,Brazil,None,None
BR_MS_500270,2020-05-03,3,1,140,3,874210,Brazil,None,None
BR_MS_500270,2020-05-04,0,0,140,3,874210,Brazil,None,None
BR_MS_500270,2020-05-05,2,0,142,3,874210,Brazil,None,None
BR_MS_500270,2020-05-06,1,0,143,3,874210,Brazil,None,None
BR_MS_500270,2020-05-07,6,0,149,3,874210,Brazil,None,None
BR_MS_500270,2020-05-08,2,1,151,4,874210,Brazil,None,None
BR_MS_500270,2020-05-09,1,0,152,4,874210,Brazil,None,None
BR_MS_500270,2020-05-10,1,0,153,4,874210,Brazil,None,None
BR_MS_500270,2020-05-11,2,0,155,4,874210,Brazil,None,None
BR_MS_500270,2020-05-12,4,0,159,4,874210,Brazil,None,None
BR_MS_500270,2020-05-13,3,0,162,4,874210,Brazil,None,None
BR_MS_500270,2020-05-14,5,1,167,5,874210,Brazil,None,None
BR_MS_500270,2020-05-15,4,0,171,5,874210,Brazil,None,None
BR_MS_500270,2020-05-16,1,0,172,5,874210,Brazil,None,None
BR_MS_500270,2020-05-17,2,0,174,5,874210,Brazil,None,None
BR_MS_500270,2020-05-18,7,0,181,5,874210,Brazil,None,None
BR_MS_500270,2020-05-19,7,0,188,5,874210,Brazil,None,None
BR_MS_500270,2020-05-20,6,1,194,6,874210,Brazil,None,None
BR_MS_500270,2020-05-21,28,0,222,6,874210,Brazil,None,None
BR_MS_500270,2020-05-22,2,0,224,6,874210,Brazil,None,None
BR_MS_500270,2020-05-23,14,0,238,6,874210,Brazil,None,None
BR_MS_500270,2020-05-24,2,0,240,6,874210,Brazil,None,None
BR_MS_500270,2020-05-25,5,0,245,6,874210,Brazil,None,None
BR_MS_500270,2020-05-26,4,0,249,6,874210,Brazil,None,None
BR_MS_500270,2020-05-27,13,0,262,6,874210,Brazil,None,None
BR_MS_500270,2020-05-28,3,0,265,6,874210,Brazil,None,None
BR_MS_500270,2020-05-29,13,0,278,6,874210,Brazil,None,None
BR_MS_500270,2020-05-30,5,0,283,6,874210,Brazil,None,None
BR_MS_500270,2020-05-31,10,1,293,7,874210,Brazil,None,None
BR_MS_500270,2020-06-01,19,0,312,7,874210,Brazil,None,None
BR_MS_500270,2020-06-02,5,0,317,7,874210,Brazil,None,None
BR_MS_500270,2020-06-03,12,0,329,7,874210,Brazil,None,None
BR_MS_500270,2020-06-04,12,0,341,7,874210,Brazil,None,None
BR_MS_500270,2020-06-05,10,1,351,8,874210,Brazil,None,None
BR_MS_500270,2020-06-06,22,0,373,8,874210,Brazil,None,None
BR_MS_500270,2020-06-07,15,0,388,8,874210,Brazil,None,None
BR_MS_500270,2020-06-08,10,0,398,8,874210,Brazil,None,None
BR_MS_500270,2020-06-09,24,0,422,8,874210,Brazil,None,None
BR_MS_500270,2020-06-10,12,0,434,8,874210,Brazil,None,None
BR_MS_500270,2020-06-11,126,0,560,8,874210,Brazil,None,None
BR_MS_500270,2020-06-12,48,0,608,8,874210,Brazil,None,None
BR_MS_500270,2020-06-13,40,0,648,8,874210,Brazil,None,None
BR_MS_500270,2020-06-14,36,0,684,8,874210,Brazil,None,None
BR_MS_500270,2020-06-15,36,0,720,8,874210,Brazil,None,None
BR_MS_500270,2020-06-16,64,0,784,8,874210,Brazil,None,None
BR_MS_500270,2020-06-17,84,0,868,8,874210,Brazil,None,None
BR_MS_500270,2020-06-18,8,0,876,8,874210,Brazil,None,None
BR_MS_500270,2020-06-19,99,0,975,8,874210,Brazil,None,None
BR_MS_500270,2020-06-20,92,0,1067,8,874210,Brazil,None,None
BR_MS_500270,2020-06-21,75,0,1142,8,874210,Brazil,None,None
BR_MS_500270,2020-06-22,70,0,1212,8,874210,Brazil,None,None
BR_MS_500270,2020-06-23,126,0,1338,8,874210,Brazil,None,None
BR_MS_500270,2020-06-24,108,0,1446,8,874210,Brazil,None,None
BR_MS_500270,2020-06-25,108,0,1554,8,874210,Brazil,None,None
BR_MS_500270,2020-06-26,150,0,1704,8,874210,Brazil,None,None
BR_MS_500270,2020-06-27,192,0,1896,8,874210,Brazil,None,None
BR_MS_500270,2020-06-28,79,0,1975,8,874210,Brazil,None,None
BR_MS_500270,2020-06-29,53,0,2028,8,874210,Brazil,None,None
BR_MS_500270,2020-06-30,140,0,2168,8,874210,Brazil,None,None
BR_MS_500270,2020-07-01,323,2,2491,10,874210,Brazil,None,None
BR_MS_500270,2020-07-02,121,3,2612,13,874210,Brazil,None,None
BR_MS_500270,2020-07-03,133,5,2745,18,874210,Brazil,None,None
BR_MS_500270,2020-07-04,284,2,3029,20,874210,Brazil,None,None
BR_MS_500270,2020-07-05,58,1,3087,21,874210,Brazil,None,None
BR_MS_500270,2020-07-06,77,1,3164,22,874210,Brazil,None,None
BR_MS_500270,2020-07-07,227,2,3391,24,874210,Brazil,None,None
BR_MS_500270,2020-07-08,188,4,3579,28,874210,Brazil,None,None
BR_MS_500270,2020-07-09,233,0,3812,28,874210,Brazil,None,None
BR_MS_500270,2020-07-10,258,2,4070,30,874210,Brazil,None,None
BR_MS_500270,2020-07-11,282,1,4352,31,874210,Brazil,None,None
BR_MS_500270,2020-07-12,118,4,4470,35,874210,Brazil,None,None
BR_MS_500270,2020-07-13,170,2,4640,37,874210,Brazil,None,None
BR_MS_500270,2020-07-14,196,6,4836,43,874210,Brazil,None,None
BR_MS_500270,2020-07-15,345,2,5181,45,874210,Brazil,None,None
BR_MS_500270,2020-07-16,316,4,5497,49,874210,Brazil,None,None
BR_MS_500270,2020-07-17,221,4,5718,53,874210,Brazil,None,None
BR_MS_500270,2020-07-18,112,6,5830,59,874210,Brazil,None,None
BR_MS_500270,2020-07-19,224,3,6054,62,874210,Brazil,None,None
BR_MS_500270,2020-07-20,162,4,6216,66,874210,Brazil,None,None
BR_MS_500270,2020-07-21,204,7,6420,73,874210,Brazil,None,None
BR_MS_500270,2020-07-22,928,6,7348,79,874210,Brazil,None,None
BR_MS_500270,2020-07-23,332,2,7680,81,874210,Brazil,None,None
BR_MS_500270,2020-07-24,239,5,7919,86,874210,Brazil,None,None
BR_MS_500270,2020-07-25,268,4,8187,90,874210,Brazil,None,None
BR_MS_500270,2020-07-26,240,5,8427,95,874210,Brazil,None,None
BR_MS_500270,2020-07-27,152,9,8579,104,874210,Brazil,None,None
BR_MS_500270,2020-07-28,302,2,8881,106,874210,Brazil,None,None
BR_MS_500270,2020-07-29,410,5,9291,111,874210,Brazil,None,None
BR_MS_500270,2020-07-30,353,8,9644,119,874210,Brazil,None,None
BR_MS_500270,2020-07-31,231,10,9875,129,874210,Brazil,None,None
BR_MS_500270,2020-08-01,387,6,10262,135,874210,Brazil,None,None
BR_MS_500270,2020-08-02,89,4,10351,139,874210,Brazil,None,None
BR_MS_500270,2020-08-03,332,8,10683,147,874210,Brazil,None,None
BR_MS_500270,2020-08-04,530,2,11213,149,874210,Brazil,None,None
BR_MS_500270,2020-08-05,245,3,11458,152,874210,Brazil,None,None
BR_MS_500270,2020-08-06,337,6,11795,158,874210,Brazil,None,None
BR_MS_500270,2020-08-07,391,12,12186,170,874210,Brazil,None,None
BR_MS_500270,2020-08-08,307,6,12493,176,874210,Brazil,None,None
BR_MS_500270,2020-08-09,441,8,12934,184,874210,Brazil,None,None
BR_MS_500270,2020-08-10,254,6,13188,190,874210,Brazil,None,None
BR_MS_500270,2020-08-11,323,10,13511,200,874210,Brazil,None,None
BR_MS_500270,2020-08-12,429,4,13940,204,874210,Brazil,None,None
BR_MS_500270,2020-08-13,660,8,14600,212,874210,Brazil,None,None
BR_MS_500270,2020-08-14,384,10,14984,222,874210,Brazil,None,None
BR_MS_500270,2020-08-15,464,4,15448,226,874210,Brazil,None,None
BR_MS_500270,2020-08-16,125,14,15573,240,874210,Brazil,None,None
BR_MS_500270,2020-08-17,380,7,15953,247,874210,Brazil,None,None
BR_MT_510340,2020-03-27,0,0,0,0,585367,Brazil,None,None
BR_MT_510340,2020-03-28,10,0,10,0,585367,Brazil,None,None
BR_MT_510340,2020-03-29,0,0,10,0,585367,Brazil,None,None
BR_MT_510340,2020-03-30,2,0,12,0,585367,Brazil,None,None
BR_MT_510340,2020-03-31,6,0,18,0,585367,Brazil,None,None
BR_MT_510340,2020-04-01,1,0,19,0,585367,Brazil,None,None
BR_MT_510340,2020-04-02,3,0,22,0,585367,Brazil,None,None
BR_MT_510340,2020-04-03,3,0,25,0,585367,Brazil,None,None
BR_MT_510340,2020-04-04,10,0,35,0,585367,Brazil,None,None
BR_MT_510340,2020-04-05,3,0,38,0,585367,Brazil,None,None
BR_MT_510340,2020-04-06,5,0,43,0,585367,Brazil,None,None
BR_MT_510340,2020-04-07,1,0,44,0,585367,Brazil,None,None
BR_MT_510340,2020-04-08,6,0,50,0,585367,Brazil,None,None
BR_MT_510340,2020-04-09,8,0,58,0,585367,Brazil,None,None
BR_MT_510340,2020-04-10,2,0,60,0,585367,Brazil,None,None
BR_MT_510340,2020-04-11,4,0,64,0,585367,Brazil,None,None
BR_MT_510340,2020-04-12,0,0,64,0,585367,Brazil,None,None
BR_MT_510340,2020-04-13,8,0,72,0,585367,Brazil,None,None
BR_MT_510340,2020-04-14,3,0,75,0,585367,Brazil,None,None
BR_MT_510340,2020-04-15,4,0,79,0,585367,Brazil,None,None
BR_MT_510340,2020-04-16,4,1,83,1,585367,Brazil,None,None
BR_MT_510340,2020-04-17,5,0,88,1,585367,Brazil,None,None
BR_MT_510340,2020-04-18,3,0,91,1,585367,Brazil,None,None
BR_MT_510340,2020-04-19,2,0,93,1,585367,Brazil,None,None
BR_MT_510340,2020-04-20,4,0,97,1,585367,Brazil,None,None
BR_MT_510340,2020-04-21,0,0,97,1,585367,Brazil,None,None
BR_MT_510340,2020-04-22,1,0,98,1,585367,Brazil,None,None
BR_MT_510340,2020-04-23,10,0,108,1,585367,Brazil,None,None
BR_MT_510340,2020-04-24,11,0,119,1,585367,Brazil,None,None
BR_MT_510340,2020-04-25,6,0,125,1,585367,Brazil,None,None
BR_MT_510340,2020-04-26,3,0,128,1,585367,Brazil,None,None
BR_MT_510340,2020-04-27,2,0,130,1,585367,Brazil,None,None
BR_MT_510340,2020-04-28,-3,0,127,1,585367,Brazil,None,None
BR_MT_510340,2020-04-29,2,0,129,1,585367,Brazil,None,None
BR_MT_510340,2020-04-30,3,0,132,1,585367,Brazil,None,None
BR_MT_510340,2020-05-01,6,0,138,1,585367,Brazil,None,None
BR_MT_510340,2020-05-02,3,1,141,2,585367,Brazil,None,None
BR_MT_510340,2020-05-03,3,0,144,2,585367,Brazil,None,None
BR_MT_510340,2020-05-04,1,0,145,2,585367,Brazil,None,None
BR_MT_510340,2020-05-05,3,0,148,2,585367,Brazil,None,None
BR_MT_510340,2020-05-06,1,0,149,2,585367,Brazil,None,None
BR_MT_510340,2020-05-07,14,0,163,2,585367,Brazil,None,None
BR_MT_510340,2020-05-08,7,0,170,2,585367,Brazil,None,None
BR_MT_510340,2020-05-09,14,0,184,2,585367,Brazil,None,None
BR_MT_510340,2020-05-10,1,0,185,2,585367,Brazil,None,None
BR_MT_510340,2020-05-11,7,0,192,2,585367,Brazil,None,None
BR_MT_510340,2020-05-12,19,0,211,2,585367,Brazil,None,None
BR_MT_510340,2020-05-13,8,0,219,2,585367,Brazil,None,None
BR_MT_510340,2020-05-14,16,0,235,2,585367,Brazil,None,None
BR_MT_510340,2020-05-15,15,0,250,2,585367,Brazil,None,None
BR_MT_510340,2020-05-16,14,0,264,2,585367,Brazil,None,None
BR_MT_510340,2020-05-17,7,0,271,2,585367,Brazil,None,None
BR_MT_510340,2020-05-18,18,2,289,4,585367,Brazil,None,None
BR_MT_510340,2020-05-19,18,1,307,5,585367,Brazil,None,None
BR_MT_510340,2020-05-20,8,0,315,5,585367,Brazil,None,None
BR_MT_510340,2020-05-21,61,0,376,5,585367,Brazil,None,None
BR_MT_510340,2020-05-22,4,0,380,5,585367,Brazil,None,None
BR_MT_510340,2020-05-23,45,0,425,5,585367,Brazil,None,None
BR_MT_510340,2020-05-24,66,2,491,7,585367,Brazil,None,None
BR_MT_510340,2020-05-25,-1,0,490,7,585367,Brazil,None,None
BR_MT_510340,2020-05-26,28,0,518,7,585367,Brazil,None,None
BR_MT_510340,2020-05-27,46,0,564,7,585367,Brazil,None,None
BR_MT_510340,2020-05-28,47,1,611,8,585367,Brazil,None,None
BR_MT_510340,2020-05-29,44,1,655,9,585367,Brazil,None,None
BR_MT_510340,2020-05-30,36,0,691,9,585367,Brazil,None,None
BR_MT_510340,2020-05-31,32,1,723,10,585367,Brazil,None,None
BR_MT_510340,2020-06-01,25,0,748,10,585367,Brazil,None,None
BR_MT_510340,2020-06-02,48,2,796,12,585367,Brazil,None,None
BR_MT_510340,2020-06-03,33,1,829,13,585367,Brazil,None,None
BR_MT_510340,2020-06-04,72,0,901,13,585367,Brazil,None,None
BR_MT_510340,2020-06-05,75,2,976,15,585367,Brazil,None,None
BR_MT_510340,2020-06-06,61,1,1037,16,585367,Brazil,None,None
BR_MT_510340,2020-06-07,45,4,1082,20,585367,Brazil,None,None
BR_MT_510340,2020-06-08,131,4,1213,24,585367,Brazil,None,None
BR_MT_510340,2020-06-09,74,8,1287,32,585367,Brazil,None,None
BR_MT_510340,2020-06-10,49,7,1336,39,585367,Brazil,None,None
BR_MT_510340,2020-06-11,132,3,1468,42,585367,Brazil,None,None
BR_MT_510340,2020-06-12,70,3,1538,45,585367,Brazil,None,None
BR_MT_510340,2020-06-13,8,8,1546,53,585367,Brazil,None,None
BR_MT_510340,2020-06-14,111,6,1657,59,585367,Brazil,None,None
BR_MT_510340,2020-06-15,170,0,1827,59,585367,Brazil,None,None
BR_MT_510340,2020-06-16,30,2,1857,61,585367,Brazil,None,None
BR_MT_510340,2020-06-17,91,10,1948,71,585367,Brazil,None,None
BR_MT_510340,2020-06-18,74,4,2022,75,585367,Brazil,None,None
BR_MT_510340,2020-06-19,151,7,2173,82,585367,Brazil,None,None
BR_MT_510340,2020-06-20,85,10,2258,92,585367,Brazil,None,None
BR_MT_510340,2020-06-21,154,8,2412,100,585367,Brazil,None,None
BR_MT_510340,2020-06-22,217,2,2629,102,585367,Brazil,None,None
BR_MT_510340,2020-06-23,133,10,2762,112,585367,Brazil,None,None
BR_MT_510340,2020-06-24,178,14,2940,126,585367,Brazil,None,None
BR_MT_510340,2020-06-25,101,2,3041,128,585367,Brazil,None,None
BR_MT_510340,2020-06-26,120,9,3161,137,585367,Brazil,None,None
BR_MT_510340,2020-06-27,116,10,3277,147,585367,Brazil,None,None
BR_MT_510340,2020-06-28,302,14,3579,161,585367,Brazil,None,None
BR_MT_510340,2020-06-29,13,4,3592,165,585367,Brazil,None,None
BR_MT_510340,2020-06-30,180,5,3772,170,585367,Brazil,None,None
BR_MT_510340,2020-07-01,236,17,4008,187,585367,Brazil,None,None
BR_MT_510340,2020-07-02,195,8,4203,195,585367,Brazil,None,None
BR_MT_510340,2020-07-03,168,11,4371,206,585367,Brazil,None,None
BR_MT_510340,2020-07-04,380,17,4751,223,585367,Brazil,None,None
BR_MT_510340,2020-07-05,38,-221,4789,2,585367,Brazil,None,None
BR_MT_510340,2020-07-06,180,245,4969,247,585367,Brazil,None,None
BR_MT_510340,2020-07-07,253,15,5222,262,585367,Brazil,None,None
BR_MT_510340,2020-07-08,302,10,5524,272,585367,Brazil,None,None
BR_MT_510340,2020-07-09,175,12,5699,284,585367,Brazil,None,None
BR_MT_510340,2020-07-10,347,15,6046,299,585367,Brazil,None,None
BR_MT_510340,2020-07-11,186,10,6232,309,585367,Brazil,None,None
BR_MT_510340,2020-07-12,0,11,6232,320,585367,Brazil,None,None
BR_MT_510340,2020-07-13,48,14,6280,334,585367,Brazil,None,None
BR_MT_510340,2020-07-14,220,0,6500,334,585367,Brazil,None,None
BR_MT_510340,2020-07-15,160,32,6660,366,585367,Brazil,None,None
BR_MT_510340,2020-07-16,172,-4,6832,362,585367,Brazil,None,None
BR_MT_510340,2020-07-17,267,42,7099,404,585367,Brazil,None,None
BR_MT_510340,2020-07-18,-131,11,6968,415,585367,Brazil,None,None
BR_MT_510340,2020-07-19,284,11,7252,426,585367,Brazil,None,None
BR_MT_510340,2020-07-20,446,14,7698,440,585367,Brazil,None,None
BR_MT_510340,2020-07-21,226,6,7924,446,585367,Brazil,None,None
BR_MT_510340,2020-07-22,478,18,8402,464,585367,Brazil,None,None
BR_MT_510340,2020-07-23,527,5,8929,469,585367,Brazil,None,None
BR_MT_510340,2020-07-24,201,-2,9130,467,585367,Brazil,None,None
BR_MT_510340,2020-07-25,175,8,9305,475,585367,Brazil,None,None
BR_MT_510340,2020-07-26,101,2,9406,477,585367,Brazil,None,None
BR_MT_510340,2020-07-27,375,15,9781,492,585367,Brazil,None,None
BR_MT_510340,2020-07-28,420,16,10201,508,585367,Brazil,None,None
BR_MT_510340,2020-07-29,403,8,10604,516,585367,Brazil,None,None
BR_MT_510340,2020-07-30,640,15,11244,531,585367,Brazil,None,None
BR_MT_510340,2020-07-31,263,13,11507,544,585367,Brazil,None,None
BR_MT_510340,2020-08-01,138,9,11645,553,585367,Brazil,None,None
BR_MT_510340,2020-08-02,81,11,11726,564,585367,Brazil,None,None
BR_MT_510340,2020-08-03,252,7,11978,571,585367,Brazil,None,None
BR_MT_510340,2020-08-04,405,7,12383,578,585367,Brazil,None,None
BR_MT_510340,2020-08-05,409,10,12792,588,585367,Brazil,None,None
BR_MT_510340,2020-08-06,229,10,13021,598,585367,Brazil,None,None
BR_MT_510340,2020-08-07,428,2,13449,600,585367,Brazil,None,None
BR_MT_510340,2020-08-08,61,12,13510,612,585367,Brazil,None,None
BR_MT_510340,2020-08-09,88,1,13598,613,585367,Brazil,None,None
BR_MT_510340,2020-08-10,265,12,13863,625,585367,Brazil,None,None
BR_MT_510340,2020-08-11,314,18,14177,643,585367,Brazil,None,None
BR_MT_510340,2020-08-12,306,7,14483,650,585367,Brazil,None,None
BR_MT_510340,2020-08-13,249,6,14732,656,585367,Brazil,None,None
BR_MT_510340,2020-08-14,212,11,14944,667,585367,Brazil,None,None
BR_MT_510340,2020-08-15,11,7,14955,674,585367,Brazil,None,None
BR_MT_510340,2020-08-16,161,3,15116,677,585367,Brazil,None,None
BR_MT_510340,2020-08-17,229,11,15345,688,585367,Brazil,None,None
BR_PA_150140,2020-03-27,0,0,0,0,1393399,Brazil,None,None
BR_PA_150140,2020-03-28,9,0,9,0,1393399,Brazil,None,None
BR_PA_150140,2020-03-29,1,0,10,0,1393399,Brazil,None,None
BR_PA_150140,2020-03-30,3,0,13,0,1393399,Brazil,None,None
BR_PA_150140,2020-03-31,8,0,21,0,1393399,Brazil,None,None
BR_PA_150140,2020-04-01,3,0,24,0,1393399,Brazil,None,None
BR_PA_150140,2020-04-02,1,0,25,0,1393399,Brazil,None,None
BR_PA_150140,2020-04-03,4,0,29,0,1393399,Brazil,None,None
BR_PA_150140,2020-04-04,14,0,43,0,1393399,Brazil,None,None
BR_PA_150140,2020-04-05,5,0,48,0,1393399,Brazil,None,None
BR_PA_150140,2020-04-06,15,2,63,2,1393399,Brazil,None,None
BR_PA_150140,2020-04-07,26,1,89,3,1393399,Brazil,None,None
